image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_07269.jpg,6.69799e-07,4.32265e-08,4.93592e-09,0.999999,3.45713e-10,1.8404e-07,3.90771e-10,5.22904e-10
img_02944.jpg,1.17195e-05,4.97025e-07,8.90156e-08,2.89441e-09,8.15441e-08,9.82794e-09,0.999988,1.91223e-08
img_05351.jpg,8.08639e-16,1.0,3.75741e-23,3.1891e-23,7.61683e-23,1.65767e-20,1.32359e-24,9.76877e-21
img_01664.jpg,8.05097e-12,1.1998e-12,4.43552e-11,1.89309e-13,1.55175e-11,1.0,3.10885e-12,6.68767e-12
img_03232.jpg,3.04711e-06,2.24202e-08,4.41333e-11,0.999996,3.8931e-09,4.22351e-07,2.70069e-11,6.87856e-09
img_02867.jpg,2.77805e-07,1.54319e-08,5.63308e-11,5.25982e-10,4.89486e-11,5.86721e-11,1.0,1.05023e-07
img_00265.jpg,8.89554e-10,0.000490621,7.22533e-09,7.52372e-09,5.59901e-07,4.56868e-11,0.999509,3.0211e-09
img_05450.jpg,0.000174993,0.998115,3.16009e-05,1.21601e-06,4.57937e-05,2.33928e-05,6.89098e-07,0.0016069
img_07221.jpg,2.8391e-08,2.18995e-07,2.44846e-11,2.30447e-10,5.99757e-09,1.70234e-09,1.0,2.32249e-07
img_03771.jpg,1.32185e-07,5.2104e-07,1.41075e-07,0.999999,7.01526e-09,7.38634e-08,5.03847e-08,8.40494e-08
img_06876.jpg,7.28944e-08,9.99098e-12,3.79641e-10,1.0,2.27947e-09,3.39924e-08,7.76993e-11,1.49098e-11
img_00678.jpg,3.20924e-07,6.33641e-07,0.999999,8.54552e-09,5.29329e-09,2.64702e-10,9.49895e-08,1.35362e-09
img_07220.jpg,3.7088e-11,1.57408e-11,2.88737e-12,4.01355e-15,1.97759e-11,1.0,3.89594e-13,3.05288e-13
img_05009.jpg,0.00412062,0.000370889,9.32775e-05,0.00121504,1.04965e-06,0.994195,9.65473e-07,3.54833e-06
img_01820.jpg,6.11374e-06,2.27245e-07,9.13992e-07,9.69563e-10,1.72972e-08,1.9516e-06,0.999975,1.61618e-05
img_06035.jpg,0.000539932,0.999085,1.16201e-06,6.05713e-06,0.00011653,1.39471e-05,0.00017392,6.33972e-05
img_02981.jpg,8.45206e-17,1.0,3.52806e-18,8.07606e-25,2.42788e-22,4.87963e-18,1.94917e-25,6.59659e-18
img_02926.jpg,8.34978e-09,3.30266e-07,1.0,1.32377e-08,4.16704e-09,1.50288e-09,2.94411e-08,1.30617e-07
img_07620.jpg,1.50041e-10,0.999999,1.0294e-10,3.0706e-11,3.20833e-09,2.00509e-11,1.39909e-08,6.51626e-07
img_05485.jpg,8.07307e-09,7.76309e-06,0.999992,1.78398e-09,2.48925e-08,6.29744e-10,3.35537e-09,6.33107e-08
img_05345.jpg,4.44837e-10,1.52399e-08,5.96345e-11,7.89253e-11,1.93506e-08,1.0,1.13019e-11,4.29743e-10
img_01639.jpg,5.24055e-11,1.20522e-14,4.07369e-12,5.51324e-16,1.65091e-15,1.0,2.63075e-15,7.32504e-12
img_07059.jpg,1.35334e-11,1.0,2.32673e-14,1.54834e-15,3.93172e-08,2.66132e-12,4.09846e-11,1.12202e-09
img_05923.jpg,5.42471e-09,2.34903e-07,1.0,1.1882e-08,3.59701e-11,4.90995e-11,3.84774e-09,1.05752e-08
img_07864.jpg,0.000635434,2.27094e-05,2.73415e-05,6.13619e-06,0.000142771,0.999164,1.98652e-06,3.61029e-08
img_04033.jpg,4.1266e-16,1.0,4.55015e-23,2.40938e-15,1.56671e-21,1.8127e-18,1.30749e-27,7.06249e-18
img_02772.jpg,8.78967e-14,4.14948e-19,1.0,5.28029e-17,1.22828e-21,1.26636e-20,4.90961e-21,1.31903e-12
img_02088.jpg,6.38603e-08,1.92472e-05,1.47798e-07,5.05499e-09,4.2021e-08,2.04074e-08,0.999977,3.16555e-06
img_03315.jpg,3.84712e-16,1.0,3.57895e-15,2.37217e-20,2.60814e-13,4.12179e-19,7.08237e-19,1.46098e-13
img_04565.jpg,7.22243e-09,3.76715e-09,3.32418e-11,3.56638e-11,8.53156e-11,1.0,1.65471e-13,4.88642e-09
img_01531.jpg,2.76258e-17,3.80064e-16,1.0,7.43875e-22,1.0194e-20,2.80644e-15,6.46733e-24,1.83959e-15
img_07693.jpg,2.565e-08,3.40643e-07,1.0,2.55461e-09,9.73093e-09,1.02521e-09,9.36671e-10,1.42717e-08
img_06847.jpg,0.000195604,0.000995747,2.2357e-05,4.39488e-05,0.000110472,1.1637e-05,0.998565,5.54595e-05
img_03371.jpg,4.61049e-07,0.999995,6.02531e-08,1.2237e-07,7.9634e-09,7.56615e-10,2.89774e-08,4.25635e-06
img_01952.jpg,9.16402e-08,1.04757e-09,1.39335e-08,0.999999,7.76424e-08,6.21792e-07,9.79274e-10,8.53406e-10
img_02377.jpg,1.05895e-09,1.04303e-08,4.02223e-10,5.73395e-14,4.25302e-10,1.0,1.97608e-13,3.92664e-10
img_00734.jpg,2.69101e-08,3.46055e-06,0.999997,1.22632e-08,2.97988e-08,3.30453e-09,1.54412e-09,3.38278e-08
img_03881.jpg,1.54063e-08,1.0,1.05822e-09,1.19245e-10,2.06908e-10,4.33752e-11,1.6283e-10,1.5524e-09
img_00329.jpg,4.70553e-17,1.0,1.6495e-18,1.75626e-19,8.0877e-13,1.38539e-17,2.04898e-15,5.56581e-13
img_02818.jpg,2.40096e-07,1.0,1.46432e-09,4.78999e-13,9.95474e-10,4.52425e-11,9.74132e-11,1.47155e-09
img_07080.jpg,6.76684e-09,3.56949e-09,3.90251e-12,2.96921e-10,6.68987e-12,2.26197e-12,1.0,6.48679e-09
img_04927.jpg,5.01071e-19,4.24881e-17,1.0,2.75501e-23,6.30085e-18,3.10421e-19,3.17607e-20,4.9913e-17
img_02260.jpg,1.77265e-08,1.33317e-10,9.79926e-10,2.60927e-08,1.20621e-07,4.98082e-10,1.0,1.03363e-08
img_00784.jpg,2.75983e-06,1.71499e-07,9.09107e-09,0.999997,2.56571e-08,5.90044e-08,1.21125e-09,1.45572e-09
img_01457.jpg,4.21378e-09,3.32484e-11,6.79593e-09,1.0,1.12191e-12,3.00959e-12,2.53462e-12,1.84067e-11
img_00235.jpg,4.69028e-10,2.57479e-10,3.87402e-12,2.22188e-10,2.51378e-10,1.01916e-10,1.0,3.87431e-09
img_07022.jpg,1.12213e-09,0.000218795,1.08555e-08,1.32117e-08,7.41126e-08,1.89093e-10,0.999781,2.95533e-07
img_01986.jpg,6.60158e-06,1.29861e-10,3.98822e-08,1.33202e-09,1.47694e-07,3.56474e-13,0.999993,1.50086e-08
img_06070.jpg,4.9904e-16,4.2198e-12,1.66932e-12,1.20612e-17,1.53921e-13,1.0,1.11628e-19,1.86287e-13
img_04958.jpg,2.23699e-06,4.03116e-08,7.13795e-09,0.999997,1.77464e-07,7.0712e-07,1.91258e-09,6.34888e-09
img_05997.jpg,8.78103e-05,2.25838e-07,2.55232e-08,1.69652e-08,5.1795e-09,0.999912,1.99201e-09,7.32215e-09
img_06419.jpg,1.06612e-07,1.1191e-07,3.3708e-10,2.05478e-10,2.12236e-11,0.999999,1.90477e-09,5.0968e-07
img_05110.jpg,9.289e-10,1.0,6.42823e-11,3.27435e-15,1.04139e-15,9.23201e-13,3.78411e-13,6.15879e-13
img_02831.jpg,8.73644e-07,6.41507e-06,4.39671e-09,5.07832e-08,2.56439e-08,0.999961,9.70061e-08,3.19096e-05
img_01451.jpg,2.00378e-11,1.56714e-12,1.83187e-10,1.03871e-14,8.82343e-10,1.0,3.96302e-12,1.93573e-10
img_06463.jpg,3.18347e-06,6.26816e-08,3.24347e-08,3.66425e-07,2.2255e-09,0.999996,8.48287e-14,4.70106e-09
img_04617.jpg,1.2855e-09,3.83998e-11,1.96852e-08,8.16891e-13,1.99577e-08,1.0,1.60258e-11,2.51919e-07
img_06768.jpg,2.28309e-08,1.28868e-07,1.0,2.01929e-07,9.54347e-11,1.8638e-08,4.43752e-08,7.87482e-09
img_04131.jpg,5.04196e-07,1.43522e-06,5.06244e-07,3.46371e-08,2.0596e-08,3.35258e-09,0.999997,9.55799e-07
img_04992.jpg,3.48295e-11,8.0374e-09,6.59042e-13,8.83195e-12,5.06636e-07,1.0,1.60015e-11,2.16744e-09
img_02358.jpg,4.43037e-10,1.0,9.84334e-11,1.56843e-14,1.72039e-12,5.74718e-11,4.85448e-15,1.76172e-09
img_04150.jpg,1.19217e-14,3.66533e-11,4.42174e-16,4.07482e-18,9.5278e-17,1.0,4.45679e-20,7.92157e-12
img_06997.jpg,9.60418e-08,0.999984,1.47985e-09,4.48161e-09,1.8562e-09,6.2365e-11,1.50513e-07,1.62191e-05
img_03133.jpg,2.71686e-05,2.17491e-09,4.41286e-10,2.78768e-11,6.31361e-10,0.999973,2.5355e-14,3.94007e-09
img_05386.jpg,4.36562e-08,1.1815e-08,3.33417e-09,1.0,1.39944e-09,5.89421e-10,4.22478e-10,1.94243e-10
img_00262.jpg,4.11297e-11,1.81286e-09,6.91962e-12,1.09558e-11,1.6795e-08,1.0,4.42516e-11,8.17709e-10
img_01707.jpg,5.79053e-19,1.0,3.73329e-18,7.5797e-24,2.35532e-24,5.57345e-22,1.93976e-22,1.00872e-15
img_04693.jpg,6.98043e-05,9.25532e-08,3.3293e-09,2.51912e-07,5.04103e-07,0.999926,2.61312e-11,3.58639e-06
img_01474.jpg,4.85577e-10,1.72707e-13,1.0,6.26073e-15,6.74578e-11,1.0277e-11,1.55382e-16,9.25174e-12
img_01037.jpg,3.17451e-08,1.021e-08,4.77706e-10,1.0,1.66167e-11,4.2908e-12,3.71413e-12,2.04834e-11
img_05607.jpg,7.48215e-06,1.01345e-05,3.39762e-08,4.05335e-09,3.46998e-07,0.999982,5.61145e-10,3.07849e-07
img_07519.jpg,1.105e-08,1.0,1.03381e-10,3.66173e-14,3.45523e-13,1.16669e-09,1.98269e-14,2.62097e-11
img_06493.jpg,7.87839e-07,2.13595e-07,5.67752e-08,1.10895e-08,2.71856e-07,8.3782e-09,0.999999,2.63748e-09
img_02554.jpg,5.65181e-12,1.0,2.83206e-15,3.27256e-15,1.65149e-09,2.20568e-13,7.74001e-12,1.23787e-11
img_05579.jpg,2.99136e-06,6.02658e-10,7.23091e-09,1.25839e-09,2.46051e-09,7.80359e-11,0.999997,6.7775e-09
img_01644.jpg,1.6591e-06,4.38622e-09,3.50254e-08,0.999998,1.03365e-07,9.22504e-08,1.43848e-09,1.6056e-08
img_05446.jpg,0.000112327,7.75405e-05,0.999802,6.99213e-09,1.55343e-06,5.28637e-07,6.04113e-08,6.46342e-06
img_00736.jpg,6.87744e-08,1.50839e-08,4.54951e-11,2.54317e-09,1.9223e-12,1.70423e-11,0.999999,1.05741e-06
img_02969.jpg,2.5001e-07,1.0,1.13051e-08,4.43488e-10,4.57965e-12,1.68e-08,1.33567e-10,3.48196e-10
img_05934.jpg,1.30908e-08,2.15533e-08,1.0,2.74657e-11,7.10946e-13,6.82861e-08,1.25774e-12,6.27292e-08
img_05942.jpg,1.95957e-07,5.41841e-06,9.27856e-07,1.94496e-08,7.3016e-10,6.26563e-11,0.999993,3.27939e-08
img_03265.jpg,4.65062e-17,1.26509e-09,2.06884e-14,1.70771e-17,1.18175e-15,1.0,4.47327e-20,6.61111e-15
img_02557.jpg,3.64319e-06,1.76935e-10,9.5109e-09,2.76913e-09,3.20454e-08,7.77522e-11,0.999996,1.6161e-08
img_07581.jpg,1.31827e-12,1.0,2.55787e-29,7.35686e-29,7.72471e-25,2.53707e-24,1.4057e-27,1.30858e-20
img_00574.jpg,3.0664e-05,3.81704e-05,2.59671e-08,1.18888e-07,1.13399e-05,0.999911,7.67109e-06,6.79988e-07
img_07483.jpg,2.15113e-07,7.87919e-10,2.58641e-09,1.26107e-07,9.24666e-10,1.0,7.83394e-12,2.52576e-09
img_03979.jpg,1.33289e-12,1.6571e-12,2.26349e-12,4.72151e-15,2.14168e-11,1.0,3.74405e-14,3.93212e-13
img_06613.jpg,4.52083e-13,1.0,2.1228e-14,8.40984e-15,1.87479e-11,1.74556e-14,1.93427e-13,4.12615e-11
img_04060.jpg,9.23964e-07,4.29651e-08,2.56173e-09,3.39275e-12,6.54366e-10,0.999999,2.12039e-13,2.04408e-09
img_05092.jpg,3.15502e-05,2.18606e-08,5.18992e-06,1.30427e-06,1.40701e-06,0.999961,2.02329e-08,3.47202e-10
img_07547.jpg,1.61996e-08,7.40359e-09,1.05641e-10,3.1173e-11,1.2789e-11,1.0,1.03073e-10,7.46322e-08
img_04556.jpg,0.000143131,1.4609e-06,8.92586e-09,2.17974e-06,1.1189e-06,0.999851,3.09552e-11,1.24811e-06
img_04652.jpg,6.5616e-07,2.51746e-07,7.35538e-08,2.29038e-08,6.13907e-05,0.999938,7.02024e-11,1.71842e-09
img_04464.jpg,7.56371e-08,1.0,1.78498e-08,4.63191e-09,1.08199e-08,5.10022e-08,1.31884e-11,2.83449e-07
img_04815.jpg,2.41271e-06,0.999997,1.48264e-08,6.63603e-07,7.50267e-08,1.34733e-09,6.07709e-09,8.83396e-09
img_04371.jpg,5.44424e-07,1.409e-06,4.58429e-09,1.13502e-07,2.53591e-07,0.999982,1.42744e-07,1.52116e-05
img_04158.jpg,3.18499e-25,1.0,2.53344e-24,3.40897e-30,1.34857e-25,4.87236e-19,8.34206e-31,6.19863e-23
img_01524.jpg,1.01793e-08,0.000549282,4.16936e-08,5.84221e-09,1.38354e-07,1.98392e-10,0.999451,1.43335e-07
img_05557.jpg,2.00711e-09,4.18767e-07,0.999998,6.37437e-08,3.4253e-14,1.41235e-08,5.26855e-11,1.7741e-06
img_04751.jpg,5.85953e-08,2.68094e-08,1.7583e-10,3.73373e-11,3.15855e-07,1.0,2.08807e-10,1.45037e-07
img_00091.jpg,8.19932e-08,1.34568e-07,4.8613e-10,1.0,3.72085e-12,6.60883e-10,1.01098e-08,9.03506e-11
img_05939.jpg,8.06096e-08,1.77782e-09,4.76163e-10,0.999999,1.71689e-07,6.78589e-07,1.42706e-11,8.11178e-10
img_01916.jpg,6.20138e-07,2.16817e-10,4.28003e-09,2.67573e-10,6.34117e-09,5.27115e-11,0.999999,1.55745e-09
img_04110.jpg,2.10866e-10,9.09441e-07,2.85826e-08,1.23745e-09,1.55467e-09,2.10686e-08,0.999999,3.95065e-08
img_02728.jpg,2.44593e-08,8.58337e-10,1.40014e-09,1.0,1.54173e-12,8.1031e-12,2.05627e-12,1.52093e-11
img_03917.jpg,5.53199e-05,2.34463e-08,2.9808e-06,8.29001e-07,2.4256e-06,0.999938,8.55074e-09,1.06971e-09
img_03873.jpg,6.89683e-09,4.37631e-08,8.33223e-11,5.76253e-11,1.29249e-08,1.0,3.08451e-11,7.00879e-09
img_01477.jpg,1.36061e-07,1.0,3.52431e-10,4.14904e-09,1.26447e-08,8.64399e-10,3.52308e-11,2.29205e-08
img_00802.jpg,8.39917e-06,2.74085e-07,6.33876e-10,2.12176e-09,9.15805e-10,0.99999,3.59758e-08,1.73693e-06
img_03723.jpg,7.68601e-09,0.999999,3.62578e-09,6.357e-10,2.19162e-09,1.21358e-10,1.33356e-09,1.42456e-06
img_03385.jpg,1.12348e-06,1.49261e-10,1.14593e-08,2.92848e-09,3.29965e-09,5.69735e-11,0.999999,5.5871e-09
img_04650.jpg,5.33131e-05,0.000402172,1.75336e-06,2.53371e-05,0.000203492,3.64539e-06,0.999235,7.55337e-05
img_05900.jpg,0.000720088,1.43546e-05,8.64535e-07,1.50127e-08,1.32324e-06,1.77411e-05,0.998849,0.000397054
img_01844.jpg,1.35546e-17,2.64156e-14,1.0,6.60626e-19,3.56348e-18,8.7922e-18,2.2899e-26,4.39172e-13
img_01795.jpg,6.91615e-06,6.39533e-05,3.66658e-08,2.70925e-07,3.41929e-08,3.5587e-07,0.99977,0.000158252
img_05165.jpg,1.17507e-13,3.94762e-15,1.0,3.59675e-19,9.21735e-17,5.28783e-17,4.7706e-19,1.04713e-12
img_05223.jpg,0.000205698,1.81229e-06,2.95043e-05,4.00706e-06,4.0829e-05,0.999716,2.00519e-06,8.99093e-09
img_04012.jpg,7.29141e-05,3.11321e-08,2.67233e-06,1.01697e-06,3.87156e-07,0.999923,1.80392e-08,3.88313e-09
img_00886.jpg,0.000162117,3.12431e-08,7.84532e-07,2.45748e-08,2.6628e-07,0.999837,3.97384e-10,1.76694e-08
img_04363.jpg,4.38343e-17,5.12244e-12,1.0,5.16921e-20,2.38159e-19,2.54929e-15,4.961e-23,1.08846e-09
img_04494.jpg,4.06646e-07,1.33254e-08,4.43818e-10,2.85334e-08,1.86593e-10,1.0,5.07169e-12,9.97145e-12
img_00433.jpg,0.000133069,1.35795e-06,3.23486e-09,6.58958e-07,7.85064e-07,0.999864,2.23693e-11,3.79081e-07
img_01218.jpg,2.50892e-10,1.0,2.87248e-12,4.83782e-17,4.11363e-18,1.7351e-13,2.60979e-15,4.4071e-14
img_01440.jpg,1.54127e-10,1.0,4.85773e-11,5.42343e-12,8.67827e-10,2.50964e-11,1.1069e-09,9.72966e-08
img_03241.jpg,1.56608e-08,3.86817e-09,2.82756e-12,4.22666e-09,3.02226e-12,2.88925e-12,1.0,2.49314e-07
img_04435.jpg,0.000171806,7.34442e-07,4.17487e-08,0.999827,7.2849e-09,9.04886e-08,1.55352e-10,1.29129e-08
img_05519.jpg,2.98848e-08,1.20747e-07,1.8196e-08,8.44546e-10,2.08242e-09,9.43948e-08,1.0,1.01991e-08
img_02942.jpg,1.7947e-12,2.12603e-11,9.78209e-13,3.76128e-14,6.28717e-11,1.0,1.72747e-13,7.01734e-13
img_05314.jpg,9.45294e-06,0.99999,5.98014e-08,1.59147e-11,6.54522e-08,2.00039e-09,2.15764e-09,8.4261e-09
img_06082.jpg,0.00320732,0.000570175,7.27301e-05,0.00277243,0.000125948,8.20058e-05,0.993123,4.68087e-05
img_04283.jpg,5.9908e-18,1.56391e-11,1.0,1.00024e-19,4.61428e-22,1.52554e-18,4.31412e-24,7.82275e-10
img_02413.jpg,7.70133e-07,2.78591e-10,1.37685e-08,1.94069e-10,1.58456e-09,0.999999,1.3792e-12,2.14477e-10
img_03287.jpg,3.22739e-09,1.0,3.8848e-12,5.18041e-12,3.55446e-11,6.31676e-12,1.82416e-15,2.86326e-09
img_02558.jpg,1.21038e-09,0.000154288,6.04395e-09,8.03279e-09,6.47951e-08,6.826e-11,0.999845,1.30334e-07
img_03770.jpg,3.05411e-09,0.00104194,2.62511e-08,2.2506e-08,1.0209e-07,4.68387e-10,0.998957,5.2881e-07
img_05532.jpg,1.7568e-09,0.000216435,4.77709e-09,4.12589e-08,1.08123e-07,4.00894e-11,0.999783,2.99691e-07
img_00368.jpg,3.29339e-10,2.73337e-11,6.44862e-12,3.20013e-11,3.9467e-10,1.0,2.67543e-11,4.62314e-13
img_06578.jpg,5.11547e-05,2.04362e-08,2.86568e-06,1.37002e-06,3.44078e-06,0.999941,1.10574e-08,3.03395e-10
img_03163.jpg,6.39451e-11,7.9008e-09,3.29611e-11,4.0992e-11,8.92123e-08,1.0,1.40256e-10,4.24317e-09
img_05715.jpg,2.12968e-07,4.78539e-07,1.1725e-12,4.28372e-13,2.50388e-11,0.999999,3.74435e-13,1.60932e-12
img_03833.jpg,3.85896e-18,1.0,2.05279e-18,4.85537e-23,2.90733e-22,4.3654e-21,5.8874e-25,1.78227e-16
img_02084.jpg,4.76643e-05,0.000697114,2.59849e-06,1.50287e-06,4.46948e-05,0.999204,2.4012e-08,2.55629e-06
img_03246.jpg,7.82153e-08,7.22777e-09,9.48875e-11,2.9733e-08,2.45311e-10,1.0,2.04009e-12,2.43665e-09
img_06448.jpg,1.34688e-10,1.62046e-09,5.8756e-10,2.03168e-10,2.61181e-10,2.63079e-10,1.0,2.57593e-10
img_04938.jpg,9.55152e-11,1.0,4.00264e-13,9.62695e-18,2.15368e-18,1.11063e-12,1.18546e-15,1.34752e-15
img_06239.jpg,7.07422e-10,5.2516e-08,7.45752e-10,4.9938e-14,1.33193e-11,1.0,3.47427e-15,3.93484e-08
img_05887.jpg,4.34115e-05,6.12577e-09,4.82532e-06,2.15499e-08,6.50923e-07,2.9971e-09,0.999949,2.64419e-06
img_02647.jpg,7.10546e-07,0.999985,3.67623e-07,5.22204e-08,5.24645e-07,7.23536e-06,2.57638e-09,5.78181e-06
img_05366.jpg,1.76635e-07,5.34412e-08,3.76958e-10,2.73033e-08,8.05583e-11,7.6119e-10,0.999999,5.74105e-07
img_07227.jpg,5.19149e-05,5.95172e-08,1.63875e-05,2.57408e-06,4.3372e-06,0.999925,1.04509e-07,1.11667e-09
img_03834.jpg,1.28968e-07,1.3535e-08,7.86912e-11,4.60244e-08,4.42785e-10,1.0,1.04994e-12,6.6461e-10
img_06224.jpg,4.61261e-06,3.38587e-06,1.16773e-08,0.999992,2.42882e-08,3.68238e-09,1.00666e-09,1.28137e-08
img_01080.jpg,1.1671e-05,1.28528e-07,7.03446e-10,6.23957e-10,4.7843e-11,0.99998,5.58088e-10,8.0597e-06
img_03353.jpg,5.43248e-09,4.01145e-09,2.52232e-09,1.9517e-10,6.29007e-10,3.94629e-08,1.0,1.92844e-08
img_05490.jpg,2.53251e-07,4.05114e-09,2.98501e-09,2.23491e-09,2.15323e-10,1.0,2.77495e-11,1.25986e-08
img_06149.jpg,2.86712e-05,1.35747e-07,1.70028e-08,2.31805e-06,5.22631e-07,0.999968,2.65453e-12,2.96613e-07
img_06863.jpg,6.50274e-10,1.64346e-10,6.21918e-12,4.20482e-10,1.04498e-10,1.0,1.4278e-14,7.32265e-12
img_07311.jpg,1.502e-10,1.0,3.29868e-12,2.00441e-17,7.44331e-18,1.03281e-11,3.39854e-14,5.1204e-15
img_02195.jpg,8.45265e-11,1.0,6.49288e-11,3.39971e-12,3.87671e-10,1.15814e-11,1.98038e-10,6.33199e-08
img_07898.jpg,8.51298e-08,7.86877e-07,0.999998,7.3035e-07,3.52521e-08,3.78327e-07,4.58575e-08,1.03083e-08
img_07254.jpg,6.73923e-08,1.09867e-05,1.25552e-07,4.83144e-08,4.18866e-06,0.999985,3.94909e-09,2.33641e-08
img_00226.jpg,4.19689e-05,6.66275e-06,6.08459e-09,1.60518e-08,3.27898e-06,0.999944,3.2918e-06,7.45989e-07
img_02680.jpg,9.29956e-12,3.74972e-14,8.82559e-13,2.8629e-16,3.0015e-15,1.0,1.57574e-15,1.63621e-11
img_03070.jpg,5.76735e-11,2.94385e-08,5.36284e-11,6.16094e-11,5.46581e-07,0.999999,6.1891e-10,1.71676e-09
img_04391.jpg,6.39083e-07,1.59893e-07,3.11939e-08,4.08902e-07,4.83609e-08,0.999999,1.65105e-10,2.16381e-08
img_05502.jpg,1.95364e-05,2.37353e-07,8.24626e-10,1.00041e-08,2.69153e-09,0.99998,1.11397e-10,8.59618e-12
img_05111.jpg,4.08528e-07,1.86824e-07,7.44484e-10,4.66806e-09,1.31693e-09,0.999999,7.50397e-08,7.60532e-07
img_00814.jpg,5.93993e-07,3.50148e-08,5.47948e-09,2.56605e-08,6.92899e-06,0.999992,2.46507e-11,1.93281e-08
img_01182.jpg,8.10401e-07,1.64753e-07,9.66071e-10,7.56844e-11,1.20525e-09,8.31491e-09,0.999998,8.09689e-07
img_04996.jpg,2.75811e-12,1.14535e-14,3.00171e-13,7.99355e-17,2.13976e-16,1.0,2.22948e-17,2.07985e-11
img_01608.jpg,6.90899e-09,8.0958e-06,0.99999,1.06494e-06,5.6258e-09,6.5755e-09,1.2732e-07,4.48392e-07
img_04289.jpg,2.8451e-11,1.0,1.6906e-11,2.40048e-12,1.42011e-09,5.64596e-12,1.23848e-09,1.60608e-07
img_01766.jpg,1.56642e-09,5.04756e-08,5.55438e-11,1.0,1.97453e-11,5.28062e-10,5.09403e-09,4.34164e-10
img_04914.jpg,9.22168e-16,1.0,1.69964e-14,4.38743e-15,9.01272e-12,1.2637e-17,3.73448e-14,1.81913e-12
img_01696.jpg,1.28494e-13,1.0,5.37101e-20,1.75864e-19,5.16513e-15,1.9908e-16,6.11795e-21,4.96373e-16
img_02624.jpg,1.24556e-06,1.4523e-06,1.80867e-06,3.08881e-09,3.09703e-06,2.90391e-09,0.999992,2.67179e-07
img_04123.jpg,1.17609e-07,3.18755e-08,3.07941e-08,4.81436e-09,1.05698e-06,0.999999,8.02409e-14,2.03641e-08
img_03712.jpg,2.41764e-10,4.36031e-09,3.35167e-10,1.98111e-09,1.54097e-10,1.81343e-12,1.0,7.6139e-08
img_04535.jpg,4.14858e-06,3.02978e-06,2.49104e-07,4.83693e-08,7.17333e-08,7.38565e-06,0.999984,1.25624e-06
img_01812.jpg,9.83188e-09,3.12848e-09,1.0,3.63604e-11,6.57041e-13,1.22041e-09,1.51524e-12,1.11909e-09
img_00848.jpg,3.04855e-11,9.44171e-10,1.15829e-08,2.08289e-12,2.62882e-14,1.0,3.17352e-15,3.29182e-10
img_07919.jpg,2.36555e-06,3.47269e-07,1.18978e-08,0.999997,2.58077e-10,1.58201e-07,9.67184e-10,1.92611e-09
img_04966.jpg,4.77327e-07,2.79283e-07,2.97518e-10,4.77033e-09,9.98206e-08,0.999999,6.5886e-14,3.68848e-09
img_02474.jpg,4.01906e-21,2.66885e-16,1.0,5.99882e-18,1.57095e-21,4.91829e-15,1.13595e-27,5.76066e-17
img_02967.jpg,6.11811e-09,1.0,1.41679e-11,2.24982e-15,3.23769e-17,4.99066e-12,5.68273e-14,4.71477e-13
img_07830.jpg,2.04103e-07,1.65606e-11,8.5319e-11,1.0,3.10913e-08,3.62115e-08,8.334e-11,4.17079e-11
img_05294.jpg,2.39157e-08,1.80401e-05,0.999982,4.03278e-08,1.14241e-08,5.20476e-09,2.70265e-08,2.03765e-08
img_04548.jpg,9.89661e-08,1.72101e-07,1.28018e-10,5.00521e-08,2.23044e-09,1.0,7.32765e-13,1.95151e-09
img_06952.jpg,1.70578e-09,2.83846e-06,0.999997,5.53229e-09,1.64901e-08,3.78881e-10,1.71296e-08,1.77134e-10
img_04297.jpg,2.45762e-07,3.202e-07,1.88405e-09,0.999999,1.05609e-10,2.47489e-09,9.21559e-08,1.63217e-09
img_01526.jpg,4.15885e-05,0.000372474,8.59052e-07,1.90914e-07,4.28485e-05,0.999493,1.43323e-08,4.94792e-05
img_04791.jpg,4.66343e-07,1.95938e-08,4.31892e-11,9.07153e-10,8.0549e-11,2.8001e-09,0.999999,3.06711e-07
img_01993.jpg,0.000105706,7.00154e-06,9.32667e-08,1.52335e-06,4.52153e-06,0.999842,9.32827e-09,3.85878e-05
img_02440.jpg,3.04446e-17,8.64017e-14,1.0,1.27182e-16,8.76945e-18,7.25953e-16,5.51906e-21,2.95829e-13
img_05872.jpg,1.64239e-05,1.39327e-09,5.1604e-08,4.75277e-10,4.43406e-07,3.49449e-12,0.999983,8.83663e-09
img_07019.jpg,5.10553e-07,6.78306e-06,1.05447e-08,7.75998e-09,8.37387e-09,0.999974,1.90305e-08,1.89159e-05
img_00332.jpg,1.20706e-10,7.59446e-10,3.93342e-09,1.35912e-15,1.494e-14,1.0,3.63462e-16,8.47918e-10
img_05082.jpg,1.43385e-09,1.20707e-09,1.01734e-11,3.38949e-14,9.93883e-11,1.0,3.514e-14,2.00864e-10
img_04710.jpg,1.82706e-10,8.00383e-07,2.17167e-09,1.42179e-10,9.06218e-08,5.72427e-10,0.999999,2.21906e-09
img_06595.jpg,2.2226e-05,0.000759308,2.63798e-06,1.61225e-07,3.35268e-06,1.63478e-07,0.999119,9.33698e-05
img_06590.jpg,1.374e-08,2.81929e-10,4.50137e-10,9.60301e-09,7.00612e-09,8.82519e-12,1.0,4.01963e-08
img_01668.jpg,5.20485e-12,1.0,1.35122e-14,6.01097e-16,2.45819e-09,6.4446e-15,1.89344e-12,1.70776e-09
